Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; -0,0026; -0,0241; 0,7124; -0,0193; 0,9579; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; -0,0026; -0,0241; -0,2876; -0,0193; -0,0421; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0094; 0,0096; 0,9702; 0,1225; 0,943; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0094; 0,0096; -0,0298; 0,1225; -0,057; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0071; 0,0048; 0,9733; -0,0189; 0,0305; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0071; 0,0048; -0,0267; -0,0189; -0,9695; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0;  Output: -0; 0; -0,0242; -0,0093; 0,9778; -0,0419; 0,0498; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0; -0,0242; -0,0093; -0,0222; -0,0419; 0,0498; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0273; -0,03; 0,7722; -0,0158; 0,0792; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0273; -0,03; -0,2278; -0,0158; 0,0792; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0;  Output: -0,0001; 0,0001; 0,9873; 0,1361; -0,0028; 0,0147; 1; 0,9998; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0,0001; 0,0001; -0,0127; 0,1361; -0,0028; 0,0147; -0; -0,0002; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0266; 0,0069; 0,9733; -0,0188; 0,0304; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0266; 0,0069; -0,0267; -0,0188; 0,0304; -0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0;  Output: -0; -0; 0,0132; 0,0077; 0,9713; 0,0081; 0,0916; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: -0; -0; 0,0132; 0,0077; -0,0287; 0,0081; 0,0916; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,061; -0,0147; 0,7257; 0,0187; 0,0718; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,061; -0,0147; -0,2743; 0,0187; 0,0718; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,007; 0,0048; 0,9733; -0,0188; 0,0297; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,007; 0,0048; -0,0267; -0,0188; 0,0297; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0118; 0,0062; 0,9724; -0,0053; 0,057; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0118; 0,0062; -0,0276; -0,0053; 0,057; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0;  Output: 0,0001; -0; 1; 0,8942; 0,157; 0,3515; -0,0583; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 1;  Error: 0,0001; -0; -0; -0,1058; 0,157; 0,3515; -0,0583; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0528; -0,0276; 0,7714; -0,0201; 0,1218; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0528; -0,0276; -0,2286; -0,0201; 0,1218; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0;  Output: 0; -0; 0,0684; -0,0254; 0,7677; -0,0094; 0,0876; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0684; -0,0254; -0,2323; -0,0094; 0,0876; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1;  Output: 0,0001; -0,0001; 1; 0,9178; 0,466; 0,1637; 0,3025; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 0;  Error: 0,0001; -0,0001; -0; -0,0822; 0,466; 0,1637; 0,3025; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0;  Output: -0; 0; 0,1324; 0,0466; 0,0381; 0,6563; 0,7254; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: -0; 0; 0,1324; 0,0466; 0,0381; -0,3437; 0,7254; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0;  Output: -0; 0; 0,1526; 0,0477; 0,0552; 0,648; 0,7182; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: -0; 0; 0,1526; 0,0477; 0,0552; -0,352; 0,7182; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1655; 0,0619; -0,0674; 0,6755; 0,7266; -0,0345; Desired output: 0; 0; 1; 1; 0; 1; 1; 0;  Error: 0; -0; -0,8345; -0,9381; -0,0674; -0,3245; -0,2734; -0,0345; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1622; 0,0616; -0,0682; 0,6758; 0,7269; -0,0578; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: 0; -0; 0,1622; 0,0616; -0,0682; -0,3242; -0,2731; -0,0578; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0;  Output: 0; 0; 0,8398; 0,1315; 0,3148; 0,4836; 0,5401; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 1;  Error: 0; 0; -0,1602; 0,1315; -0,6852; -0,5164; -0,4599; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0;  Output: -0; 0; 0,1124; 0,0339; 0,1952; 0,5761; 0,6537; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 1;  Error: -0; 0; 0,1124; 0,0339; 0,1952; 0,5761; -0,3463; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0;  Output: -0; 0; 0,1148; 0,0352; 0,1804; 0,5841; 0,6633; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: -0; 0; 0,1148; 0,0352; 0,1804; -0,4159; 0,6633; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 1; 0,9323; -0,3261; 0,6873; 0,7743; 1; Desired output: 0; 0; 1; 1; 0; 0; 1; 1;  Error: 0; -0; -0; -0,0677; -0,3261; 0,6873; -0,2257; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0;  Output: -0; 0; 0,1382; 0,0427; 0,1066; 0,6231; 0,6961; 1; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: -0; 0; 0,1382; 0,0427; 0,1066; -0,3769; -0,3039; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0;  Output: 0,0001; -0,0001; 1; 0,9151; 0,3735; 0,2527; 0,3884; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 0;  Error: 0,0001; -0,0001; -0; -0,0849; 0,3735; 0,2527; 0,3884; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1492; 0,0516; 0,0605; 0,6149; 0,6703; 0,9917; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; -0; -0,8508; 0,0516; 0,0605; 0,6149; -0,3297; -0,0083; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1638; 0,0614; -0,0626; 0,6733; 0,7246; 0,0694; Desired output: 0; 0; 0; 0; 0; 1; 1; 0;  Error: 0; -0; 0,1638; 0,0614; -0,0626; -0,3267; -0,2754; 0,0694; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0;  Output: 0,0001; -0,0001; -0,0066; 0,0441; 0,0033; 0,9533; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0,0001; -0,0001; -0,0066; 0,0441; 0,0033; -0,0467; 1; -0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0;  Output: 0; -0,0001; -0,0128; 0,022; 0,0023; 0,9689; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0,0001; -0,0128; 0,022; 0,0023; -0,0311; 1; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0;  Output: 0,0001; 0; -0,021; -0,0744; -0,2935; 0,9835; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0,0001; 0; -0,021; -0,0744; -0,2935; -0,0165; 1; 0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1;  Output: 0,0001; 0; 1; 0,9049; 0,0078; 0,7878; 0,5587; 1; Desired output: 0; 0; 1; 1; 0; 1; 0; 0;  Error: 0,0001; 0; -0; -0,0951; 0,0078; -0,2122; 0,5587; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0;  Output: 0; 0; 0,893; 0,1565; -0,0002; 0,0141; 1; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; 0; -0,107; 0,1565; -0,0002; 0,0141; -0; -0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; -0,0121; 0,0489; 0,0284; 0,9752; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: 0; -0; -0,0121; 0,0489; 0,0284; -0,0248; 1; 1; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1115; 0,0789; 0,0192; 0,9819; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,1115; 0,0789; 0,0192; -0,0181; 1; -0; 
Input: 0; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1455; 0,0486; 0,0998; 0,5942; 0,6562; 0,9985; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,1455; 0,0486; 0,0998; -0,4058; 0,6562; -0,0015; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0;  Output: -0; 0; 0,0633; 0,0011; 0,97; 0,1564; 0,9094; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: -0; 0; 0,0633; 0,0011; -0,03; 0,1564; -0,0906; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0399; -0,0312; 0,7571; 0,143; 0,907; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0399; -0,0312; -0,2429; 0,143; -0,093; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0;  Output: 0,0001; -0,0001; 1; 0,9216; 0,5697; 0,0445; 0,209; 1; Desired output: 0; 0; 1; 1; 1; 0; 0; 1;  Error: 0,0001; -0,0001; -0; -0,0784; -0,4303; 0,0445; 0,209; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0113; 0,0108; 0,9692; 0,1273; 0,9273; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0113; 0,0108; -0,0308; 0,1273; -0,0727; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0;  Output: -0; -0; 0,7786; 0,05; 0,8305; 0,7404; 1; -0,0111; Desired output: 0; 0; 1; 0; 1; 1; 1; 0;  Error: -0; -0; -0,2214; 0,05; -0,1695; -0,2596; -0; -0,0111; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,1595; -0,0094; 0,7214; -0,1007; 0,8947; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,1595; -0,0094; -0,2786; -0,1007; -0,1053; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0144; 0,0092; 0,9706; 0,0957; 0,9198; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0144; 0,0092; -0,0294; 0,0957; -0,0802; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0092; 0,0093; 0,9704; 0,113; 0,9287; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0092; 0,0093; -0,0296; 0,113; -0,0713; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 1; 0; 0; 0;  Output: -0; 0; -0,0209; -0,0036; 0,9739; 0,023; 0,1079; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: -0; 0; -0,0209; -0,0036; -0,0261; 0,023; 0,1079; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 1; 0; 0;  Output: 0; -0; 0,053; -0,0272; 0,7719; -0,0158; 0,0726; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,053; -0,0272; -0,2281; -0,0158; 0,0726; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 1; 0;  Output: -0,0001; 0,0001; 0,9845; 0,1331; 0,0007; 0,0969; 1; 0,9999; Desired output: 0; 0; 1; 1; 0; 0; 0; 1;  Error: -0,0001; 0,0001; -0,0155; -0,8669; 0,0007; 0,0969; 1; -0,0001; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 0,0072; 0,0048; 0,9733; -0,0182; 0,0406; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0072; 0,0048; -0,0267; -0,0182; 0,0406; -0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 1; 0; 0; 0;  Output: 0; -0; 0,0056; 0,005; 0,9731; -0,0122; 0,0461; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,0056; 0,005; -0,0269; -0,0122; 0,0461; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0611; -0,0147; 0,7256; 0,0185; 0,0743; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0611; -0,0147; -0,2744; 0,0185; 0,0743; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,007; 0,0048; 0,9733; -0,0188; 0,0297; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,007; 0,0048; -0,0267; -0,0188; 0,0297; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 0; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,007; 0,0048; 0,9733; -0,0188; 0,0297; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,007; 0,0048; -0,0267; -0,0188; 0,0297; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 1; 0; 0; 0;  Output: -0,0001; 0,0001; 0,986; 0,1997; -0,0151; 0,6138; 1; 0,9522; Desired output: 0; 0; 1; 1; 0; 1; 0; 1;  Error: -0,0001; 0,0001; -0,014; -0,8003; -0,0151; -0,3862; 1; -0,0478; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,033; -0,0297; 0,7713; -0,0166; 0,0976; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,033; -0,0297; -0,2287; -0,0166; 0,0976; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 1; 0;  Output: 0; -0; 0,0015; -0,0217; 0,7284; 0,0165; 0,0788; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,0015; -0,0217; -0,2716; 0,0165; 0,0788; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 0; 0; 0; 0; 1;  Output: 0; -0; 0,016; 0,0018; 0,9613; -0,0136; 0,0453; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 0;  Error: 0; -0; 0,016; 0,0018; -0,0387; -0,0136; 0,0453; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1; 1; 0; 0; 0;  Output: -0; 0; 0,9037; 0,181; 0,1587; 0,5813; 0,6611; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0; 0; -0,0963; 0,181; 0,1587; 0,5813; -0,3389; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,1418; 0,0461; 0,1317; 0,5772; 0,6348; 0,9996; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,1418; 0,0461; 0,1317; -0,4228; 0,6348; -0,0004; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1528; 0,0544; 0,0244; 0,6328; 0,687; 0,9609; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: 0; -0; -0,8472; 0,0544; 0,0244; 0,6328; -0,313; -0,0391; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1396; 0,0444; 0,1535; 0,565; 0,6232; 0,9999; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,1396; 0,0444; 0,1535; -0,435; 0,6232; -0,0001; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 0; 1; 0; 0; 0;  Output: -0; 0; 0,1172; 0,0376; 0,1494; 0,6011; 0,6764; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: -0; 0; 0,1172; 0,0376; 0,1494; 0,6011; -0,3236; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 0; 0; 1; 0; 0;  Output: -0; 0; 0,1111; 0,0324; 0,2145; 0,5643; 0,6502; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: -0; 0; 0,1111; 0,0324; 0,2145; 0,5643; -0,3498; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 1; 0;  Output: 0; -0; 0,8873; 0,1581; 0,4715; 0,6768; 1; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 0;  Error: 0; -0; -0,1127; 0,1581; -0,5285; -0,3232; -0; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 0; 0; 0; 0; 1;  Output: 0; -0; 0,1682; 0,0472; 0,1555; 0,5616; 0,6411; 0,9999; Desired output: 0; 0; 0; 0; 0; 0; 1; 1;  Error: 0; -0; 0,1682; 0,0472; 0,1555; 0,5616; -0,3589; -0,0001; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 1; 1; 0; 0; 0;  Output: 0; -0; 1; 0,9321; -0,3135; 0,6812; 0,7694; 1; Desired output: 0; 0; 1; 1; 0; 0; 1; 1;  Error: 0; -0; -0; -0,0679; -0,3135; 0,6812; -0,2306; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 1; 0; 1; 0; 0;  Output: 0; -0; 0,0869; 0,0047; 0,5841; 0,2189; 0,2801; 1; Desired output: 0; 0; 0; 0; 0; 0; 0; 1;  Error: 0; -0; 0,0869; 0,0047; 0,5841; 0,2189; 0,2801; -0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 1; 0; 0; 1; 0;  Output: 0; -0; 0,1242; 0,0327; 0,2962; 0,476; 0,5374; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 0;  Error: 0; -0; 0,1242; 0,0327; 0,2962; 0,476; -0,4626; 1; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 0; 1; 1; 1; 0; 0; 0; 1;  Output: 0; -0; 0,1546; 0,0558; 0,0068; 0,6413; 0,695; 0,9176; Desired output: 0; 0; 1; 1; 0; 0; 1; 1;  Error: 0; -0; -0,8454; -0,9442; 0,0068; 0,6413; -0,305; -0,0824; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 1; 0; 0; 0;  Output: 0,0001; -0,0002; 0,0449; -0,0297; -0,0209; 0,9974; 1; 0,0005; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: 0,0001; -0,0002; 0,0449; -0,0297; -0,0209; -0,0026; 1; 0,0005; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 1; 0; 0;  Output: -0,0001; 0,0001; 0,9868; 0,1268; 0,0328; 0,0289; 1; 1; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0,0001; 0,0001; -0,0132; 0,1268; 0,0328; 0,0289; -0; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 1; 0;  Output: -0; -0; 0,6424; 0,0497; 0,3667; 0,6143; 1; 1; Desired output: 0; 0; 1; 0; 1; 1; 1; 1;  Error: -0; -0; -0,3576; 0,0497; -0,6333; -0,3857; -0; -0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 0; 0; 0; 0; 1;  Output: 0; -0; 0,5714; 0,1097; -0,0922; 0,681; 0,727; 0,5966; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,5714; 0,1097; -0,0922; -0,319; 0,727; -0,4034; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 1; 1; 0; 0; 0;  Output: -0,0001; 0,0001; 0,9849; 0,1305; 0,0167; 0,0677; 1; 0,9997; Desired output: 0; 0; 1; 0; 0; 0; 1; 1;  Error: -0,0001; 0,0001; -0,0151; 0,1305; 0,0167; 0,0677; -0; -0,0003; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,2585; 0,0386; 0,2825; 0,4585; 0,8752; 1; Desired output: 0; 0; 0; 0; 0; 0; 1; 1;  Error: 0; -0; 0,2585; 0,0386; 0,2825; 0,4585; -0,1248; -0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0977; 0,0597; 0,0477; 0,9748; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 1;  Error: 0; -0; 0,0977; 0,0597; 0,0477; -0,0252; 1; 0; 
Input: 0; 0; 0; 1; 0; 1; 0; 0; 1; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0965; 0,0584; 0,0639; 0,9735; 1; 1; Desired output: 0; 0; 0; 0; 0; 1; 0; 0;  Error: 0; -0; 0,0965; 0,0584; 0,0639; -0,0265; 1; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0;  Output: -0; 0; -0,0251; -0,0064; 0,9762; 0,0684; 0,9094; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: -0; 0; -0,0251; -0,0064; -0,0238; 0,0684; -0,0906; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0; 0;  Output: 0; -0; 0,0268; -0,0301; 0,7722; -0,0164; 0,0689; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0268; -0,0301; -0,2278; -0,0164; -0,9311; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1; 0;  Output: 0,0001; -0,0001; 1; 0,99; 0,106; 0,2404; -0,026; 1; Desired output: 0; 0; 1; 1; 0; 0; 0; 1;  Error: 0,0001; -0,0001; 0; -0,01; 0,106; 0,2404; -0,026; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 1;  Output: -0; 0; 0,0816; 0,0603; 0,8924; 0,5116; 0,5703; 0,002; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: -0; 0; 0,0816; 0,0603; -0,1076; 0,5116; -0,4297; 0,002; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 1; 0; 0; 0;  Output: -0; -0; 0,1159; 0,1313; 0,5342; 0,9904; 1; -0,0211; Desired output: 0; 0; 1; 1; 0; 1; 1; 0;  Error: -0; -0; -0,8841; -0,8687; 0,5342; -0,0096; 0; -0,0211; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 1; 0; 0;  Output: 0; -0; 0,1211; -0,0082; 0,7251; 0,0188; 0,0723; 1; Desired output: 0; 0; 0; 0; 1; 0; 0; 1;  Error: 0; -0; 0,1211; -0,0082; -0,2749; 0,0188; 0,0723; 0; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 1; 0;  Output: 0; -0; 0,0101; 0,0105; 0,9695; 0,1433; 0,9637; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0101; 0,0105; -0,0305; 0,1433; -0,0363; 1; 
Input: 0; 0; 0; 1; 1; 0; 0; 0; 0; 0; 0; 1; 0; 0; 0; 1;  Output: 0; -0; 0,0071; 0,0048; 0,9733; -0,0181; 0,0307; 1; Desired output: 0; 0; 0; 0; 1; 0; 1; 0;  Error: 0; -0; 0,0071; 0,0048; -0,0267; -0,0181; -0,9693; 1; 
